Qui à été le premier modo du serveur ?                            ,DjagoKhitos                      ,Lolytia         ,Flantier       ,Audrey              ,       ,       ,       ,          ,       ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,
Quel jour le serveur a-t-il ouvert ?                              ,8 avril 2018                     ,7 avril 2018    ,9 avril 2018   ,6 avril 2017        ,       ,       ,       ,          ,       ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,
Combien de Live Léo / Gunter a fait depuis le début de sa chaine ?,7                                ,3               ,4              ,5                   ,       ,       ,       ,          ,       ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,
En quelle année Léo à commencer Youtube ?                         ,2011                             ,2017            ,2018           ,2013                ,       ,       ,       ,          ,       ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,
Quel a été mon premier pseudo ?                                   ,LeOwS                            ,XKelenor        ,DevilDuck      ,GazersA1            ,       ,       ,       ,          ,       ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,
Combien de personnages y avait-il dans la video 'LES JEUX VIDEOS' ,4                                ,1               ,3              ,2                   ,       ,       ,       ,          ,       ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,
Quel est la vraie date de naissance de léo ?                      ,Vous ne saurez pas               ,75 octobre 2067 ,13 janvier 1996,01 janvier 1999     ,       ,       ,       ,          ,       ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,
Combien y a t il de membres sur le serveur discord ?              ,900-1000                         ,800-900         ,1000-1100      ,700-800             ,       ,       ,       ,          ,       ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,
Sur combien de réseaux sociaux je suis avec Gunter ?              ,6                                ,4               ,5              ,3                   ,       ,       ,       ,          ,       ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,
Bonjour                                                           ,Ok.                              ,ptdr t ki ?     ,bonjour        ,Aurevoir            ,       ,       ,       ,          ,       ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,
Dans quel département est-ce que j'habite ?                       ,73                               ,37              ,74             ,83                  ,       ,       ,       ,          ,       ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,
Quel est mon main actuel sur Overwatch                            ,DVA                              ,Junkrat (chacal),Reinhardt      ,Lucio               ,       ,       ,       ,          ,       ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,
Ais-je une copine actuellement                                    ,LoL                              ,lol             ,Lol            ,LOL                 ,       ,       ,       ,          ,       ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,
Combien de brosse a chiottes y a-t-il dans mon décors ?           ,4                                ,5               ,3              ,6                   ,       ,       ,       ,          ,       ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,
Dans quel station s'est passé ma vidéo `L'OR BLANC` ?             ,Les Arcs                         ,La Plagne       ,Paradiski      ,Courchevel          ,       ,       ,       ,          ,       ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,
Depuis combien de temps est-ce que je connais RakSrinaNa ?        ,16 ans                           ,10 ans          ,1 ans          ,je sé pa            ,       ,       ,       ,          ,       ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,
Dans quelle vidéo peut on voir le crane de ma mère ?              ,#FANTAXYOU2 GUNTER L'ALLEMAND    ,QUI EST GUNTER ?,L'OR BLANC     ,GUNTER FREDEN-RICHE ,       ,       ,       ,          ,       ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,
Combien de questions y aura-t-il dans ce quizz ?                  ,30                               ,10              ,40             ,50                  ,       ,       ,       ,          ,       ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,
Combien suis-je à travailler sur les vidéos ?                     ,1                                ,2               ,3              ,0                   ,       ,       ,       ,          ,       ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,
Mon quiz est bien ?                                               ,Ouai..                           ,NON             ,OUI SUPER !!   ,Pitetr              ,       ,       ,       ,          ,       ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,
Sur Youtube qui possède 22M d'abonnés ?                           ,VanossGaming                     ,PewDiePie       ,Cyprien        ,Markiplier          ,       ,       ,       ,          ,       ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,
Quel à été le premier Jeux vidéo inventé ?                        ,Cathode-ray tube amusement device,Tetris          ,Pong           ,Mario               ,       ,       ,       ,          ,       ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,
Combien de vidéo Publique y a t il sur la chaîne de Squeezie ?    ,1200-1500                        ,1500+           ,1000-1200      ,900-1000            ,900-   ,       ,       ,          ,       ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,
En quelle année la première vidéo de Youtube à été upload ?       ,2005                             ,2003            ,2008           ,2010                ,       ,       ,       ,          ,       ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,
Qul est le nom de compte de la première vidéo upload sur Youtube ?,Jawed                            ,Jawad           ,Jewels         ,Jews                ,       ,       ,       ,          ,       ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,
Youtube à été révélé au grand public avant ou après Facebook ?    ,Après                            ,Avant           ,               ,                    ,       ,       ,       ,          ,       ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,
En quel année Facebook à été créé                                 ,2004                             ,2003            ,2005           ,2006                ,       ,       ,       ,          ,       ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,
Combien y a t il de touches sur mon clavier ?                     ,111                              ,110             ,100            ,99                  ,95     ,125    ,120    ,90        ,1      ,1000  ,127,196,218,118,546,145,875,316,178,245
En combien de temps ais-je créer ce mini jeux ?                   ,6h                               ,4h              ,1h             ,30min               ,       ,       ,       ,          ,       ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,
Quel à été mon premier métier ?                                   ,Cuisinier                        ,Animateur       ,Livreur        ,Travaux en Batiments,Pêcheur,Boucher,Chômeur,Joueur Pro,Athlète,Jambon,   ,   ,   ,   ,   ,   ,   ,   ,   ,